FromNodeId,ToNodeId,Weight
298.0,173.0,-437.0
302.0,173.0,-483.0
304.0,173.0,-295.0
305.0,173.0,-231.0
307.0,173.0,-337.0
308.0,173.0,-347.0
321.0,173.0,-308.0
323.0,173.0,-292.0
324.0,173.0,-318.0
325.0,173.0,-397.0
326.0,173.0,-292.0
331.0,173.0,-320.0
336.0,173.0,-333.0
342.0,173.0,-368.0
344.0,173.0,-352.0
350.0,173.0,-462.0
354.0,173.0,-172.0
355.0,173.0,-517.0
360.0,173.0,-502.0
361.0,173.0,-465.0
364.0,173.0,-262.0
366.0,173.0,-291.0
367.0,173.0,-352.0
368.0,173.0,-352.0
369.0,173.0,-342.0
383.0,173.0,-322.0
389.0,173.0,-202.0
390.0,173.0,-202.0
393.0,173.0,-477.0
394.0,173.0,-312.0
396.0,173.0,-427.0
402.0,173.0,-222.0
406.0,173.0,-365.0
408.0,173.0,-336.0
412.0,173.0,-65.0
417.0,173.0,-473.0
419.0,173.0,-507.0
420.0,173.0,-292.0
434.0,173.0,-332.0
435.0,173.0,-197.0
437.0,173.0,-323.0
438.0,173.0,-314.0
441.0,173.0,-393.0
444.0,173.0,-324.0
7.0,174.0,-710.0
23.0,174.0,-850.0
27.0,174.0,-840.0
45.0,174.0,-715.0
52.0,174.0,-835.0
53.0,174.0,-455.0
74.0,174.0,-710.0
78.0,174.0,-780.0
94.0,174.0,-630.0
100.0,174.0,-626.0
115.0,174.0,-1155.0
136.0,174.0,-1130.0
170.0,174.0,-915.0
176.0,174.0,-50.0
177.0,174.0,-106.0
178.0,174.0,-581.0
184.0,174.0,-1205.0
200.0,174.0,-41.0
204.0,174.0,-680.0
205.0,174.0,-140.0
219.0,174.0,-30.0
225.0,174.0,-325.0
230.0,174.0,-430.0
239.0,174.0,-116.0
241.0,174.0,-665.0
244.0,174.0,-1065.0
246.0,174.0,-410.0
252.0,174.0,-1985.0
266.0,174.0,-971.0
269.0,174.0,-691.0
290.0,174.0,-820.0
293.0,174.0,-1095.0
294.0,174.0,-1250.0
302.0,174.0,-315.0
305.0,174.0,-800.0
306.0,174.0,-435.0
307.0,174.0,-525.0
308.0,174.0,-1045.0
323.0,174.0,-1040.0
324.0,174.0,-515.0
326.0,174.0,-1140.0
331.0,174.0,-455.0
336.0,174.0,-1140.0
342.0,174.0,-930.0
348.0,174.0,-435.0
360.0,174.0,-516.0
364.0,174.0,-580.0
366.0,174.0,-905.0
367.0,174.0,-435.0
368.0,174.0,-315.0
369.0,174.0,-526.0
383.0,174.0,-470.0
394.0,174.0,-550.0
402.0,174.0,-1060.0
408.0,174.0,-1100.0
419.0,174.0,-890.0
420.0,174.0,-865.0
434.0,174.0,-840.0
3.0,175.0,-183.0
6.0,175.0,-309.0
9.0,175.0,-232.0
16.0,175.0,-147.0
27.0,175.0,-189.0
38.0,175.0,-998.0
40.0,175.0,-174.0
45.0,175.0,-1393.0
46.0,175.0,-234.0
52.0,175.0,-212.0
67.0,175.0,-154.0
68.0,175.0,-69.0
69.0,175.0,-175.0
71.0,175.0,-167.0
74.0,175.0,-222.0
76.0,175.0,-183.0
78.0,175.0,-189.0
86.0,175.0,-197.0
94.0,175.0,-263.0
95.0,175.0,-183.0
100.0,175.0,-294.0
102.0,175.0,-203.0
115.0,175.0,-451.0
127.0,175.0,-223.0
128.0,175.0,-157.0
153.0,175.0,-938.0
158.0,175.0,-195.0
159.0,175.0,-144.0
161.0,175.0,-187.0
162.0,175.0,-147.0
169.0,175.0,-193.0
170.0,175.0,-227.0
178.0,175.0,-247.0
179.0,175.0,-203.0
180.0,175.0,-180.0
184.0,175.0,-185.0
190.0,175.0,-199.0
194.0,175.0,-160.0
204.0,175.0,-232.0
217.0,175.0,-156.0
230.0,175.0,-373.0
237.0,175.0,-167.0
241.0,175.0,-199.0
246.0,175.0,-383.0
247.0,175.0,-191.0
249.0,175.0,-159.0
252.0,175.0,-251.0
264.0,175.0,-194.0
268.0,175.0,-243.0
269.0,175.0,-292.0
272.0,175.0,-203.0
290.0,175.0,-182.0
291.0,175.0,-167.0
293.0,175.0,-222.0
294.0,175.0,-204.0
296.0,175.0,-178.0
298.0,175.0,-183.0
323.0,175.0,-198.0
324.0,175.0,-342.0
326.0,175.0,-194.0
330.0,175.0,-247.0
336.0,175.0,-241.0
342.0,175.0,-164.0
350.0,175.0,-162.0
352.0,175.0,-159.0
355.0,175.0,-252.0
363.0,175.0,-226.0
367.0,175.0,-453.0
368.0,175.0,-408.0
383.0,175.0,-438.0
388.0,175.0,-370.0
402.0,175.0,-220.0
406.0,175.0,-242.0
418.0,175.0,-152.0
434.0,175.0,-179.0
445.0,175.0,-197.0
1.0,176.0,-777.0
2.0,176.0,-645.0
3.0,176.0,-715.0
4.0,176.0,-771.0
5.0,176.0,-831.0
6.0,176.0,-761.0
7.0,176.0,-527.0
8.0,176.0,-635.0
9.0,176.0,-796.0
10.0,176.0,-676.0
13.0,176.0,-602.0
14.0,176.0,-690.0
15.0,176.0,-652.0
16.0,176.0,-730.0
17.0,176.0,-563.0
19.0,176.0,-573.0
21.0,176.0,-688.0
23.0,176.0,-597.0
26.0,176.0,-434.0
27.0,176.0,-737.0
28.0,176.0,-802.0
32.0,176.0,-645.0
33.0,176.0,-610.0
35.0,176.0,-492.0
36.0,176.0,-782.0
38.0,176.0,-580.0
39.0,176.0,-837.0
40.0,176.0,-675.0
41.0,176.0,-722.0
43.0,176.0,-660.0
45.0,176.0,-473.0
46.0,176.0,-770.0
47.0,176.0,-609.0
49.0,176.0,-742.0
50.0,176.0,-660.0
51.0,176.0,-831.0
52.0,176.0,-732.0
53.0,176.0,-440.0
55.0,176.0,-768.0
56.0,176.0,-694.0
60.0,176.0,-731.0
62.0,176.0,-634.0
63.0,176.0,-657.0
64.0,176.0,-711.0
65.0,176.0,-664.0
66.0,176.0,-694.0
67.0,176.0,-725.0
68.0,176.0,-730.0
69.0,176.0,-837.0
71.0,176.0,-679.0
72.0,176.0,-645.0
74.0,176.0,-549.0
75.0,176.0,-435.0
76.0,176.0,-567.0
78.0,176.0,-688.0
80.0,176.0,-724.0
81.0,176.0,-614.0
82.0,176.0,-535.0
84.0,176.0,-668.0
85.0,176.0,-666.0
86.0,176.0,-666.0
87.0,176.0,-824.0
89.0,176.0,-1253.0
90.0,176.0,-580.0
91.0,176.0,-785.0
93.0,176.0,-484.0
94.0,176.0,-496.0
95.0,176.0,-647.0
96.0,176.0,-729.0
99.0,176.0,-675.0
100.0,176.0,-460.0
101.0,176.0,-644.0
102.0,176.0,-657.0
103.0,176.0,-842.0
104.0,176.0,-813.0
106.0,176.0,-800.0
107.0,176.0,-744.0
109.0,176.0,-704.0
110.0,176.0,-757.0
111.0,176.0,-555.0
112.0,176.0,-682.0
114.0,176.0,-481.0
115.0,176.0,-541.0
116.0,176.0,-519.0
118.0,176.0,-860.0
119.0,176.0,-837.0
121.0,176.0,-453.0
122.0,176.0,-455.0
123.0,176.0,-696.0
124.0,176.0,-730.0
125.0,176.0,-702.0
126.0,176.0,-555.0
127.0,176.0,-634.0
128.0,176.0,-846.0
129.0,176.0,-721.0
130.0,176.0,-752.0
133.0,176.0,-432.0
134.0,176.0,-902.0
136.0,176.0,-720.0
139.0,176.0,-715.0
140.0,176.0,-636.0
142.0,176.0,-675.0
143.0,176.0,-660.0
144.0,176.0,-803.0
145.0,176.0,-775.0
147.0,176.0,-800.0
149.0,176.0,-602.0
150.0,176.0,-715.0
151.0,176.0,-800.0
152.0,176.0,-605.0
153.0,176.0,-660.0
156.0,176.0,-526.0
157.0,176.0,-657.0
158.0,176.0,-709.0
159.0,176.0,-694.0
162.0,176.0,-721.0
163.0,176.0,-653.0
164.0,176.0,-1605.0
167.0,176.0,-837.0
168.0,176.0,-715.0
169.0,176.0,-750.0
170.0,176.0,-765.0
171.0,176.0,-795.0
172.0,176.0,-512.0
173.0,176.0,-782.0
174.0,176.0,-47.0
177.0,176.0,-25.0
178.0,176.0,-485.0
180.0,176.0,-670.0
181.0,176.0,-1145.0
182.0,176.0,-516.0
184.0,176.0,-686.0
185.0,176.0,-837.0
186.0,176.0,-530.0
189.0,176.0,-955.0
190.0,176.0,-655.0
192.0,176.0,-733.0
193.0,176.0,-684.0
195.0,176.0,-842.0
199.0,176.0,-738.0
200.0,176.0,-32.0
201.0,176.0,-675.0
202.0,176.0,-580.0
204.0,176.0,-634.0
205.0,176.0,-32.0
206.0,176.0,-805.0
209.0,176.0,-565.0
210.0,176.0,-858.0
211.0,176.0,-621.0
213.0,176.0,-804.0
216.0,176.0,-510.0
217.0,176.0,-684.0
219.0,176.0,-39.0
221.0,176.0,-668.0
222.0,176.0,-630.0
223.0,176.0,-630.0
224.0,176.0,-615.0
225.0,176.0,-30.0
227.0,176.0,-666.0
228.0,176.0,-740.0
229.0,176.0,-705.0
230.0,176.0,-360.0
233.0,176.0,-605.0
234.0,176.0,-980.0
236.0,176.0,-491.0
237.0,176.0,-687.0
238.0,176.0,-795.0
239.0,176.0,-29.0
240.0,176.0,-614.0
241.0,176.0,-628.0
243.0,176.0,-620.0
244.0,176.0,-782.0
245.0,176.0,-697.0
246.0,176.0,-330.0
247.0,176.0,-675.0
248.0,176.0,-631.0
249.0,176.0,-864.0
250.0,176.0,-759.0
251.0,176.0,-653.0
252.0,176.0,-762.0
256.0,176.0,-711.0
257.0,176.0,-857.0
259.0,176.0,-610.0
260.0,176.0,-765.0
261.0,176.0,-459.0
263.0,176.0,-724.0
264.0,176.0,-645.0
265.0,176.0,-834.0
266.0,176.0,-800.0
267.0,176.0,-684.0
268.0,176.0,-651.0
269.0,176.0,-502.0
270.0,176.0,-902.0
271.0,176.0,-520.0
272.0,176.0,-640.0
273.0,176.0,-483.0
274.0,176.0,-666.0
276.0,176.0,-655.0
278.0,176.0,-443.0
279.0,176.0,-660.0
281.0,176.0,-680.0
283.0,176.0,-480.0
286.0,176.0,-703.0
288.0,176.0,-1100.0
289.0,176.0,-829.0
290.0,176.0,-667.0
293.0,176.0,-605.0
294.0,176.0,-640.0
295.0,176.0,-736.0
296.0,176.0,-753.0
298.0,176.0,-737.0
300.0,176.0,-700.0
301.0,176.0,-758.0
302.0,176.0,-320.0
304.0,176.0,-608.0
305.0,176.0,-629.0
306.0,176.0,-350.0
307.0,176.0,-354.0
308.0,176.0,-695.0
311.0,176.0,-416.0
313.0,176.0,-441.0
314.0,176.0,-683.0
316.0,176.0,-505.0
317.0,176.0,-2214.0
318.0,176.0,-648.0
319.0,176.0,-655.0
321.0,176.0,-714.0
322.0,176.0,-1304.0
323.0,176.0,-701.0
324.0,176.0,-385.0
325.0,176.0,-770.0
326.0,176.0,-687.0
328.0,176.0,-509.0
329.0,176.0,-838.0
330.0,176.0,-756.0
331.0,176.0,-345.0
336.0,176.0,-748.0
337.0,176.0,-533.0
338.0,176.0,-527.0
342.0,176.0,-719.0
344.0,176.0,-589.0
345.0,176.0,-434.0
346.0,176.0,-477.0
348.0,176.0,-412.0
349.0,176.0,-695.0
350.0,176.0,-712.0
351.0,176.0,-763.0
352.0,176.0,-720.0
354.0,176.0,-675.0
355.0,176.0,-715.0
356.0,176.0,-758.0
360.0,176.0,-320.0
361.0,176.0,-784.0
364.0,176.0,-399.0
365.0,176.0,-670.0
366.0,176.0,-562.0
367.0,176.0,-345.0
368.0,176.0,-310.0
369.0,176.0,-310.0
370.0,176.0,-438.0
372.0,176.0,-425.0
373.0,176.0,-783.0
374.0,176.0,-460.0
376.0,176.0,-720.0
381.0,176.0,-684.0
382.0,176.0,-743.0
383.0,176.0,-355.0
388.0,176.0,-638.0
389.0,176.0,-810.0
390.0,176.0,-620.0
391.0,176.0,-658.0
393.0,176.0,-707.0
394.0,176.0,-487.0
395.0,176.0,-691.0
396.0,176.0,-661.0
398.0,176.0,-598.0
399.0,176.0,-506.0
402.0,176.0,-647.0
403.0,176.0,-822.0
404.0,176.0,-689.0
406.0,176.0,-714.0
407.0,176.0,-680.0
408.0,176.0,-939.0
409.0,176.0,-720.0
411.0,176.0,-655.0
412.0,176.0,-835.0
415.0,176.0,-774.0
417.0,176.0,-651.0
418.0,176.0,-815.0
419.0,176.0,-471.0
420.0,176.0,-607.0
421.0,176.0,-794.0
422.0,176.0,-516.0
423.0,176.0,-615.0
424.0,176.0,-738.0
427.0,176.0,-768.0
430.0,176.0,-615.0
432.0,176.0,-603.0
433.0,176.0,-472.0
434.0,176.0,-697.0
435.0,176.0,-775.0
437.0,176.0,-695.0
438.0,176.0,-647.0
439.0,176.0,-520.0
440.0,176.0,-720.0
441.0,176.0,-728.0
443.0,176.0,-634.0
444.0,176.0,-605.0
445.0,176.0,-758.0
448.0,176.0,-838.0
449.0,176.0,-735.0
452.0,176.0,-788.0
453.0,176.0,-560.0
455.0,176.0,-512.0
74.0,177.0,-680.0
94.0,177.0,-640.0
100.0,177.0,-630.0
174.0,177.0,-135.0
176.0,177.0,-25.0
178.0,177.0,-575.0
200.0,177.0,-25.0
219.0,177.0,-180.0
230.0,177.0,-515.0
239.0,177.0,-90.0
246.0,177.0,-435.0
266.0,177.0,-975.0
294.0,177.0,-1230.0
302.0,177.0,-480.0
306.0,177.0,-450.0
307.0,177.0,-535.0
324.0,177.0,-505.0
331.0,177.0,-505.0
348.0,177.0,-825.0
360.0,177.0,-490.0
367.0,177.0,-485.0
368.0,177.0,-425.0
369.0,177.0,-500.0
383.0,177.0,-505.0
1.0,178.0,-308.0
2.0,178.0,-90.0
3.0,178.0,-263.0
4.0,178.0,-255.0
5.0,178.0,-246.0
6.0,178.0,-415.0
7.0,178.0,-120.0
8.0,178.0,-55.0
9.0,178.0,-294.0
10.0,178.0,-241.0
11.0,178.0,-286.0
12.0,178.0,-309.0
13.0,178.0,-95.0
14.0,178.0,-502.0
15.0,178.0,-262.0
16.0,178.0,-149.0
17.0,178.0,-245.0
18.0,178.0,-254.0
19.0,178.0,-118.0
20.0,178.0,-458.0
21.0,178.0,-225.0
22.0,178.0,-340.0
23.0,178.0,-45.0
26.0,178.0,-200.0
27.0,178.0,-190.0
28.0,178.0,-355.0
29.0,178.0,-370.0
30.0,178.0,-778.0
32.0,178.0,-65.0
33.0,178.0,-43.0
34.0,178.0,-355.0
35.0,178.0,-382.0
36.0,178.0,-313.0
37.0,178.0,-788.0
38.0,178.0,-259.0
39.0,178.0,-310.0
40.0,178.0,-110.0
41.0,178.0,-290.0
43.0,178.0,-265.0
44.0,178.0,-390.0
45.0,178.0,-204.0
46.0,178.0,-235.0
47.0,178.0,-294.0
48.0,178.0,-437.0
49.0,178.0,-273.0
50.0,178.0,-75.0
51.0,178.0,-264.0
52.0,178.0,-385.0
53.0,178.0,-287.0
55.0,178.0,-330.0
56.0,178.0,-308.0
60.0,178.0,-280.0
62.0,178.0,-298.0
63.0,178.0,-227.0
64.0,178.0,-276.0
65.0,178.0,-264.0
66.0,178.0,-160.0
67.0,178.0,-167.0
68.0,178.0,-152.0
69.0,178.0,-269.0
71.0,178.0,-135.0
72.0,178.0,-215.0
74.0,178.0,-155.0
75.0,178.0,-482.0
76.0,178.0,-153.0
77.0,178.0,-277.0
78.0,178.0,-170.0
80.0,178.0,-308.0
81.0,178.0,-40.0
82.0,178.0,-135.0
84.0,178.0,-153.0
85.0,178.0,-243.0
86.0,178.0,-167.0
89.0,178.0,-653.0
90.0,178.0,-45.0
91.0,178.0,-285.0
93.0,178.0,-1721.0
94.0,178.0,-55.0
95.0,178.0,-162.0
96.0,178.0,-292.0
99.0,178.0,-103.0
100.0,178.0,-133.0
101.0,178.0,-145.0
102.0,178.0,-175.0
103.0,178.0,-365.0
104.0,178.0,-313.0
105.0,178.0,-932.0
106.0,178.0,-255.0
107.0,178.0,-234.0
108.0,178.0,-297.0
109.0,178.0,-253.0
110.0,178.0,-271.0
111.0,178.0,-256.0
112.0,178.0,-267.0
115.0,178.0,-105.0
116.0,178.0,-278.0
117.0,178.0,-321.0
119.0,178.0,-266.0
121.0,178.0,-333.0
122.0,178.0,-378.0
123.0,178.0,-200.0
124.0,178.0,-582.0
125.0,178.0,-276.0
126.0,178.0,-296.0
127.0,178.0,-99.0
128.0,178.0,-269.0
129.0,178.0,-264.0
130.0,178.0,-233.0
131.0,178.0,-273.0
133.0,178.0,-285.0
134.0,178.0,-309.0
136.0,178.0,-154.0
139.0,178.0,-144.0
140.0,178.0,-164.0
142.0,178.0,-109.0
143.0,178.0,-250.0
144.0,178.0,-239.0
145.0,178.0,-290.0
147.0,178.0,-288.0
149.0,178.0,-242.0
150.0,178.0,-291.0
151.0,178.0,-300.0
152.0,178.0,-242.0
153.0,178.0,-170.0
155.0,178.0,-265.0
156.0,178.0,-308.0
157.0,178.0,-252.0
158.0,178.0,-286.0
159.0,178.0,-169.0
160.0,178.0,-198.0
161.0,178.0,-279.0
162.0,178.0,-153.0
163.0,178.0,-80.0
164.0,178.0,-296.0
165.0,178.0,-280.0
167.0,178.0,-316.0
168.0,178.0,-60.0
169.0,178.0,-303.0
170.0,178.0,-235.0
171.0,178.0,-295.0
172.0,178.0,-294.0
173.0,178.0,-313.0
174.0,178.0,-577.0
175.0,178.0,-264.0
176.0,178.0,-455.0
177.0,178.0,-545.0
179.0,178.0,-275.0
180.0,178.0,-113.0
181.0,178.0,-434.0
182.0,178.0,-283.0
184.0,178.0,-138.0
185.0,178.0,-314.0
189.0,178.0,-344.0
190.0,178.0,-70.0
192.0,178.0,-293.0
193.0,178.0,-140.0
194.0,178.0,-254.0
195.0,178.0,-373.0
196.0,178.0,-482.0
197.0,178.0,-270.0
199.0,178.0,-474.0
200.0,178.0,-588.0
201.0,178.0,-253.0
202.0,178.0,-313.0
204.0,178.0,-119.0
205.0,178.0,-575.0
206.0,178.0,-305.0
209.0,178.0,-458.0
210.0,178.0,-236.0
211.0,178.0,-57.0
213.0,178.0,-264.0
216.0,178.0,-425.0
217.0,178.0,-140.0
218.0,178.0,-1002.0
219.0,178.0,-579.0
220.0,178.0,-794.0
221.0,178.0,-267.0
222.0,178.0,-60.0
223.0,178.0,-47.0
224.0,178.0,-270.0
225.0,178.0,-625.0
226.0,178.0,-290.0
227.0,178.0,-262.0
228.0,178.0,-237.0
229.0,178.0,-72.0
230.0,178.0,-170.0
231.0,178.0,-299.0
233.0,178.0,-171.0
234.0,178.0,-365.0
236.0,178.0,-352.0
237.0,178.0,-147.0
239.0,178.0,-565.0
240.0,178.0,-301.0
241.0,178.0,-79.0
243.0,178.0,-287.0
244.0,178.0,-328.0
246.0,178.0,-177.0
247.0,178.0,-138.0
248.0,178.0,-92.0
249.0,178.0,-254.0
250.0,178.0,-247.0
251.0,178.0,-305.0
252.0,178.0,-305.0
253.0,178.0,-214.0
256.0,178.0,-307.0
257.0,178.0,-259.0
258.0,178.0,-397.0
259.0,178.0,-69.0
260.0,178.0,-265.0
261.0,178.0,-350.0
263.0,178.0,-273.0
264.0,178.0,-96.0
266.0,178.0,-157.0
267.0,178.0,-75.0
268.0,178.0,-164.0
269.0,178.0,-170.0
270.0,178.0,-291.0
271.0,178.0,-389.0
272.0,178.0,-90.0
273.0,178.0,-322.0
274.0,178.0,-225.0
276.0,178.0,-60.0
278.0,178.0,-299.0
279.0,178.0,-108.0
281.0,178.0,-265.0
282.0,178.0,-307.0
283.0,178.0,-374.0
284.0,178.0,-204.0
285.0,178.0,-303.0
286.0,178.0,-240.0
288.0,178.0,-404.0
289.0,178.0,-298.0
290.0,178.0,-115.0
291.0,178.0,-274.0
292.0,178.0,-344.0
293.0,178.0,-62.0
294.0,178.0,-215.0
295.0,178.0,-338.0
296.0,178.0,-269.0
297.0,178.0,-699.0
298.0,178.0,-198.0
300.0,178.0,-550.0
301.0,178.0,-261.0
302.0,178.0,-215.0
303.0,178.0,-422.0
304.0,178.0,-75.0
305.0,178.0,-137.0
306.0,178.0,-177.0
307.0,178.0,-185.0
308.0,178.0,-142.0
312.0,178.0,-195.0
313.0,178.0,-183.0
314.0,178.0,-223.0
315.0,178.0,-277.0
316.0,178.0,-313.0
317.0,178.0,-338.0
318.0,178.0,-513.0
319.0,178.0,-95.0
321.0,178.0,-234.0
322.0,178.0,-704.0
323.0,178.0,-200.0
324.0,178.0,-140.0
325.0,178.0,-277.0
326.0,178.0,-185.0
327.0,178.0,-358.0
328.0,178.0,-273.0
330.0,178.0,-341.0
331.0,178.0,-234.0
333.0,178.0,-433.0
336.0,178.0,-334.0
337.0,178.0,-258.0
338.0,178.0,-467.0
342.0,178.0,-169.0
344.0,178.0,-266.0
345.0,178.0,-480.0
346.0,178.0,-375.0
348.0,178.0,-213.0
349.0,178.0,-318.0
350.0,178.0,-188.0
351.0,178.0,-266.0
352.0,178.0,-254.0
354.0,178.0,-259.0
355.0,178.0,-298.0
356.0,178.0,-261.0
357.0,178.0,-375.0
359.0,178.0,-398.0
360.0,178.0,-207.0
361.0,178.0,-266.0
362.0,178.0,-245.0
363.0,178.0,-300.0
364.0,178.0,-179.0
365.0,178.0,-95.0
366.0,178.0,-45.0
367.0,178.0,-185.0
368.0,178.0,-210.0
369.0,178.0,-225.0
370.0,178.0,-290.0
372.0,178.0,-292.0
373.0,178.0,-327.0
375.0,178.0,-368.0
376.0,178.0,-154.0
379.0,178.0,-323.0
381.0,178.0,-154.0
382.0,178.0,-246.0
383.0,178.0,-240.0
385.0,178.0,-327.0
388.0,178.0,-55.0
389.0,178.0,-328.0
390.0,178.0,-280.0
391.0,178.0,-558.0
393.0,178.0,-265.0
394.0,178.0,-305.0
395.0,178.0,-254.0
396.0,178.0,-245.0
398.0,178.0,-255.0
399.0,178.0,-295.0
402.0,178.0,-120.0
403.0,178.0,-278.0
404.0,178.0,-251.0
406.0,178.0,-303.0
407.0,178.0,-122.0
408.0,178.0,-130.0
409.0,178.0,-264.0
411.0,178.0,-80.0
412.0,178.0,-375.0
415.0,178.0,-260.0
417.0,178.0,-310.0
418.0,178.0,-259.0
419.0,178.0,-140.0
420.0,178.0,-85.0
421.0,178.0,-170.0
422.0,178.0,-278.0
423.0,178.0,-65.0
424.0,178.0,-241.0
427.0,178.0,-245.0
430.0,178.0,-50.0
432.0,178.0,-60.0
433.0,178.0,-390.0
434.0,178.0,-185.0
435.0,178.0,-300.0
436.0,178.0,-332.0
437.0,178.0,-287.0
438.0,178.0,-275.0
439.0,178.0,-400.0
440.0,178.0,-150.0
441.0,178.0,-302.0
443.0,178.0,-156.0
444.0,178.0,-107.0
445.0,178.0,-303.0
447.0,178.0,-310.0
448.0,178.0,-341.0
449.0,178.0,-255.0
450.0,178.0,-359.0
452.0,178.0,-291.0
453.0,178.0,-372.0
455.0,178.0,-280.0
3.0,179.0,-152.0
6.0,179.0,-259.0
7.0,179.0,-362.0
9.0,179.0,-224.0
15.0,179.0,-282.0
16.0,179.0,-154.0
18.0,179.0,-177.0
19.0,179.0,-174.0
20.0,179.0,-217.0
21.0,179.0,-169.0
23.0,179.0,-557.0
27.0,179.0,-229.0
28.0,179.0,-612.0
32.0,179.0,-332.0
38.0,179.0,-1007.0
39.0,179.0,-229.0
40.0,179.0,-204.0
41.0,179.0,-1734.0
45.0,179.0,-1402.0
46.0,179.0,-227.0
52.0,179.0,-224.0
55.0,179.0,-259.0
63.0,179.0,-257.0
65.0,179.0,-282.0
66.0,179.0,-187.0
68.0,179.0,-78.0
71.0,179.0,-152.0
74.0,179.0,-157.0
76.0,179.0,-47.0
78.0,179.0,-157.0
82.0,179.0,-512.0
84.0,179.0,-162.0
94.0,179.0,-312.0
95.0,179.0,-157.0
100.0,179.0,-242.0
101.0,179.0,-284.0
102.0,179.0,-224.0
115.0,179.0,-618.0
119.0,179.0,-229.0
123.0,179.0,-199.0
127.0,179.0,-312.0
128.0,179.0,-162.0
130.0,179.0,-192.0
136.0,179.0,-254.0
139.0,179.0,-234.0
143.0,179.0,-209.0
144.0,179.0,-229.0
153.0,179.0,-157.0
157.0,179.0,-292.0
159.0,179.0,-174.0
161.0,179.0,-199.0
162.0,179.0,-154.0
169.0,179.0,-219.0
170.0,179.0,-209.0
175.0,179.0,-187.0
176.0,179.0,-789.0
178.0,179.0,-259.0
180.0,179.0,-187.0
184.0,179.0,-142.0
190.0,179.0,-314.0
193.0,179.0,-209.0
194.0,179.0,-167.0
201.0,179.0,-219.0
204.0,179.0,-239.0
227.0,179.0,-224.0
230.0,179.0,-387.0
237.0,179.0,-147.0
241.0,179.0,-277.0
246.0,179.0,-417.0
247.0,179.0,-147.0
251.0,179.0,-311.0
252.0,179.0,-259.0
264.0,179.0,-224.0
266.0,179.0,-239.0
268.0,179.0,-158.0
269.0,179.0,-193.0
272.0,179.0,-219.0
279.0,179.0,-194.0
286.0,179.0,-177.0
290.0,179.0,-162.0
291.0,179.0,-174.0
293.0,179.0,-234.0
294.0,179.0,-222.0
296.0,179.0,-189.0
298.0,179.0,-192.0
304.0,179.0,-322.0
305.0,179.0,-217.0
307.0,179.0,-422.0
308.0,179.0,-207.0
319.0,179.0,-298.0
323.0,179.0,-197.0
324.0,179.0,-349.0
330.0,179.0,-259.0
331.0,179.0,-437.0
336.0,179.0,-264.0
342.0,179.0,-177.0
350.0,179.0,-174.0
355.0,179.0,-219.0
363.0,179.0,-288.0
364.0,179.0,-297.0
366.0,179.0,-257.0
367.0,179.0,-422.0
368.0,179.0,-417.0
376.0,179.0,-209.0
381.0,179.0,-169.0
383.0,179.0,-437.0
388.0,179.0,-538.0
390.0,179.0,-317.0
393.0,179.0,-162.0
396.0,179.0,-262.0
402.0,179.0,-162.0
403.0,179.0,-214.0
406.0,179.0,-244.0
407.0,179.0,-204.0
408.0,179.0,-224.0
415.0,179.0,-162.0
420.0,179.0,-317.0
440.0,179.0,-249.0
441.0,179.0,-239.0
445.0,179.0,-229.0
449.0,179.0,-174.0
2.0,180.0,-205.0
3.0,180.0,-237.0
5.0,180.0,-147.0
6.0,180.0,-231.0
7.0,180.0,-267.0
8.0,180.0,-229.0
9.0,180.0,-239.0
11.0,180.0,-205.0
13.0,180.0,-250.0
14.0,180.0,-509.0
15.0,180.0,-223.0
16.0,180.0,-157.0
19.0,180.0,-49.0
20.0,180.0,-281.0
21.0,180.0,-169.0
23.0,180.0,-206.0
26.0,180.0,-355.0
27.0,180.0,-214.0
28.0,180.0,-298.0
32.0,180.0,-205.0
33.0,180.0,-202.0
38.0,180.0,-428.0
39.0,180.0,-270.0
41.0,180.0,-510.0
43.0,180.0,-229.0
45.0,180.0,-355.0
46.0,180.0,-248.0
47.0,180.0,-491.0
50.0,180.0,-237.0
51.0,180.0,-155.0
52.0,180.0,-202.0
53.0,180.0,-326.0
55.0,180.0,-270.0
63.0,180.0,-198.0
65.0,180.0,-167.0
66.0,180.0,-163.0
67.0,180.0,-185.0
68.0,180.0,-78.0
69.0,180.0,-207.0
74.0,180.0,-89.0
76.0,180.0,-71.0
78.0,180.0,-221.0
81.0,180.0,-202.0
82.0,180.0,-251.0
84.0,180.0,-160.0
85.0,180.0,-166.0
86.0,180.0,-230.0
90.0,180.0,-217.0
94.0,180.0,-99.0
95.0,180.0,-205.0
96.0,180.0,-220.0
99.0,180.0,-255.0
100.0,180.0,-255.0
101.0,180.0,-213.0
102.0,180.0,-105.0
107.0,180.0,-193.0
109.0,180.0,-168.0
110.0,180.0,-615.0
115.0,180.0,-265.0
117.0,180.0,-265.0
119.0,180.0,-177.0
121.0,180.0,-1681.0
125.0,180.0,-323.0
127.0,180.0,-200.0
128.0,180.0,-168.0
129.0,180.0,-185.0
130.0,180.0,-185.0
133.0,180.0,-361.0
136.0,180.0,-208.0
139.0,180.0,-200.0
140.0,180.0,-255.0
142.0,180.0,-175.0
143.0,180.0,-162.0
144.0,180.0,-185.0
150.0,180.0,-1054.0
153.0,180.0,-189.0
157.0,180.0,-210.0
158.0,180.0,-209.0
159.0,180.0,-184.0
160.0,180.0,-225.0
